trp_multiplayer_profile_troop_male|멀티플레이어 남성 프로필
trp_multiplayer_profile_troop_male_pl|멀티플레이어 남성 프로필
trp_multiplayer_profile_troop_female|멀티플레이어 여성 프로필
trp_multiplayer_profile_troop_female_pl|멀티플레이어 여성 프로필
trp_temp_troop|임시 부대
trp_temp_troop_pl|임시 부대
trp_find_item_cheat|아이템 치트 찾기
trp_find_item_cheat_pl|아이템 치트 찾기
trp_random_town_sequence|임의 도시 순서
trp_random_town_sequence_pl|임의 도시 순서
trp_tournament_participants|경기 참가자
trp_tournament_participants_pl|경기 참가자
trp_tutorial_maceman|철퇴병
trp_tutorial_maceman_pl|철퇴병
trp_tutorial_archer|궁수
trp_tutorial_archer_pl|궁수
trp_tutorial_swordsman|검사
trp_tutorial_swordsman_pl|검사
trp_novice_fighter|수습 전사
trp_novice_fighter_pl|수습 전사
trp_regular_fighter|전사
trp_regular_fighter_pl|일반 전사
trp_veteran_fighter|숙련 전사
trp_veteran_fighter_pl|숙련 전사
trp_champion_fighter|챔피언
trp_champion_fighter_pl|챔피언
trp_arena_training_fighter_1|수습 전사
trp_arena_training_fighter_1_pl|수습 전사
trp_arena_training_fighter_2|수습 전사
trp_arena_training_fighter_2_pl|수습 전사
trp_arena_training_fighter_3|일반 전사
trp_arena_training_fighter_3_pl|일반 전사
trp_arena_training_fighter_4|일반 전사
trp_arena_training_fighter_4_pl|일반 전사
trp_arena_training_fighter_5|일반 전사
trp_arena_training_fighter_5_pl|일반 전사
trp_arena_training_fighter_6|숙련 전사
trp_arena_training_fighter_6_pl|숙련 전사
trp_arena_training_fighter_7|숙련 전사
trp_arena_training_fighter_7_pl|숙련 전사
trp_arena_training_fighter_8|숙련 전사
trp_arena_training_fighter_8_pl|숙련 전사
trp_arena_training_fighter_9|챔피언
trp_arena_training_fighter_9_pl|챔피언
trp_arena_training_fighter_10|챔피언
trp_arena_training_fighter_10_pl|챔피언
trp_cattle|소
trp_cattle_pl|소
trp_farmer|농부
trp_farmer_pl|농부
trp_cantaber_iuventus|칸타브리아 전사
trp_cantaber_iuventus_pl|칸타브리아 전사
trp_asturias_veteran|아스투리아스 숙련병
trp_asturias_veteran_pl|아스투리아스 숙련병
trp_gallaecia_warrior|갈리시아 코메스 근위병
trp_gallaecia_warrior_pl|갈리시아 코메스 근위병
trp_townsman|마을 주민
trp_townsman_pl|마을 주민
trp_watchman|경비병
trp_watchman_pl|경비병
trp_mercenary_cavalry|프랑크 기병
trp_mercenary_cavalry_pl|프랑크 기병
trp_caravan_guard|카라반 창병
trp_caravan_guard_pl|카라반 창병
trp_mercenary_swordsman|용병 숙련병
trp_mercenary_swordsman_pl|용병 숙련병
trp_regular_sailors|선원
trp_regular_sailors_pl|선원
trp_mercenary_horseman|아키텐 척후병
trp_mercenary_horseman_pl|아키텐 척후병
trp_mercenary_leader|노련한 선장
trp_mercenary_leader_pl|노련한 선장
trp_hired_blade|스베아 전사
trp_hired_blade_pl|스베아 전사
trp_mercenary_crossbowman|핀족 궁수
trp_mercenary_crossbowman_pl|핀족 궁수
trp_mercenaries_end|마을 사람
trp_mercenaries_end_pl|마을 사람
trp_norse_slave|노스 해방노예(레이싱기)
trp_norse_slave_pl|노스 해방노예(레이싱기)
trp_norse_bowman|노스 궁수(게스트)
trp_norse_bowman_pl|노스 궁수(게스트)
trp_norse_elitearcher|노스 정예 궁수(헤임데기)
trp_norse_elitearcher_pl|노스 정예 궁수(헤임데기)
trp_norse_level0_landed|노스 자유민(본디)
trp_norse_level0_landed_pl|노스 자유민(본디)
trp_norse_level1_landed|노스 창병(드렝그르)
trp_norse_level1_landed_pl|노스 창병(드렝그르)
trp_norse_level2_landed|노스 정예 창병(데인)
trp_norse_level2_landed_pl|노스 정예 창병(데인)
trp_norse_level3_landed|노스 귀족 병사(헤르시르)
trp_norse_level3_landed_pl|노스 귀족 병사(헤르시르)
trp_norse_level0_companion|노스 전사(히르드마르)
trp_norse_level0_companion_pl|노스 전사(히르드마르)
trp_norse_level1_companion|노스 숙련 전사(레크르)
trp_norse_level1_companion_pl|노스 숙련 전사(레크르)
trp_norse_level2_companion|노스 근위병(허스칼)
trp_norse_level2_companion_pl|노스 근위병(허스칼)
trp_norse_standard_bearer|노스 기수(메르키스마르)
trp_norse_standard_bearer_pl|노스 기수(메르키스마르)
trp_norse_priest|노스 고디 성직자
trp_norse_priest_pl|노스 고디 성직자
trp_briton_slave|브리튼 농노(아일트)
trp_briton_slave_pl|브리튼 농노(아일트)
trp_briton_level0_landed|브리튼 자유민(본헤드워)
trp_briton_level0_landed_pl|브리튼 자유민(본헤드워)
trp_briton_level1_landed|브리튼 창병(페디트)
trp_briton_level1_landed_pl|브리튼 창병(페디트)
trp_briton_level2_landed|브리튼 정예 창병(구르다)
trp_briton_level2_landed_pl|브리튼 정예 창병(구르다)
trp_briton_level3_landed|브리튼 귀족 병사(우켈워)
trp_briton_level3_landed_pl|브리튼 귀족 병사(우켈워)
trp_briton_level0_companion|브리튼 전사(카드워)
trp_briton_level0_companion_pl|브리튼 전사(카드워)
trp_briton_level1_companion|브리튼 챔피언(캄피워)
trp_briton_level1_companion_pl|브리튼 챔피언(캄피워)
trp_briton_level2_companion|브리튼 근위병(테일루)
trp_briton_level2_companion_pl|브리튼 근위병(테일루)
trp_briton_bowman|브리튼 척후병(시프리스워)
trp_briton_bowman_pl|브리튼 척후병(시프리스워)
trp_briton_marksman|브리튼 궁수(사이디드)
trp_briton_marksman_pl|브리튼 궁수(사이디드)
trp_briton_horseman|브리튼 경기병(마코크)
trp_briton_horseman_pl|브리튼 경기병(마코크)
trp_briton_standard_bearer|브리튼 기수(구아스 이스 타펠)
trp_briton_standard_bearer_pl|브리튼 기수(구아스 이스 타펠)
trp_briton_priest|브리튼 성직자
trp_briton_priest_pl|브리튼 성직자
trp_saxon_slave|색슨 농부(게부르)
trp_saxon_slave_pl|색슨 농부(게부르)
trp_saxon_bowman|색슨 궁수(스키타)
trp_saxon_bowman_pl|색슨 궁수(스키타)
trp_saxon_level0_landed|색슨 자유민(코트세틀라)
trp_saxon_level0_landed_pl|색슨 자유민(코트세틀라)
trp_saxon_level1_landed|색슨 창병(크니흐트)
trp_saxon_level1_landed_pl|색슨 창병(크니흐트)
trp_saxon_level2_landed|색슨 전사(켐파)
trp_saxon_level2_landed_pl|색슨 전사(켐파)
trp_saxon_level3_landed|색슨 귀족 병사(데인)
trp_saxon_level3_landed_pl|색슨 귀족 병사(데인)
trp_saxon_level0_companion|색슨 전사(게네아트)
trp_saxon_level0_companion_pl|색슨 전사(게네아트)
trp_saxon_level1_companion|색슨 숙련 전사(게시스)
trp_saxon_level1_companion_pl|색슨 숙련 전사(게시스)
trp_saxon_level2_companion|색슨 근위병(게드리흐트)
trp_saxon_level2_companion_pl|색슨 근위병(게드리흐트)
trp_saxon_horseman|색슨 기병(리다)
trp_saxon_horseman_pl|색슨 기병(리다)
trp_saxon_standard_bearer|색슨 기수(타큰베렌드)
trp_saxon_standard_bearer_pl|색슨 기수(타큰베렌드)
trp_saxon_priest|색슨 성직자
trp_saxon_priest_pl|색슨 성직자
trp_scotch_peasant|알반 소작농(바클라흐)
trp_scotch_peasant_pl|알반 소작농(바클라흐)
trp_scotch_bowman|알반 척후병(피디어)
trp_scotch_bowman_pl|알반 척후병(피디어)
trp_scotch_level0_skirmisher|알반 정예 척후병(사이크토르)
trp_scotch_level0_skirmisher_pl|알반 정예 척후병(사이크토르)
trp_scotch_level1_skirmisher|알반 최정예 척후병(크루이네)
trp_scotch_level1_skirmisher_pl|알반 최정예 척후병(크루이네)
trp_scotch_horseman|알반 경기병(마르카흐)
trp_scotch_horseman_pl|알반 경기병(마르카흐)
trp_scotch_level0_landed|알반 자유민(보타흐)
trp_scotch_level0_landed_pl|알반 자유민(보타흐)
trp_scotch_level1_landed|알반 창병(옥티게른)
trp_scotch_level1_landed_pl|알반 창병(옥티게른)
trp_scotch_level2_landed|알반 중장 창병(게이틀레나흐)
trp_scotch_level2_landed_pl|알반 중장 창병(게이틀레나흐)
trp_scotch_level0_companion|알반 도끼병(크레카레)
trp_scotch_level0_companion_pl|알반 도끼병(크레카레)
trp_scotch_level1_companion|알반 숙련 전사(아르사이드)
trp_scotch_level1_companion_pl|알반 숙련 전사(아르사이드)
trp_scotch_level2_companion|알반 챔피언(가이스게다흐)
trp_scotch_level2_companion_pl|알반 챔피언(가이스게다흐)
trp_scotch_knight|알반 귀족(토이섹)
trp_scotch_knight_pl|알반 귀족(토이섹)
trp_scotch_standard_bearer|알반 기수(삼라흐)
trp_scotch_standard_bearer_pl|알반 기수(삼라흐)
trp_scotch_musician|알반 나팔수
trp_scotch_musician_pl|알반 나팔수
trp_scotch_priest|알반 성직자
trp_scotch_priest_pl|알반 성직자
trp_angle_slave|앵글 소작농(게부르)
trp_angle_slave_pl|앵글 소작농(게부르)
trp_angle_bowman|앵글 궁수(스키타)
trp_angle_bowman_pl|앵글 궁수(스키타)
trp_angle_level0_landed|앵글 자유민(코트세틀라)
trp_angle_level0_landed_pl|앵글 자유민(코트세틀라)
trp_angle_level1_landed|앵글 창병(크니흐트)
trp_angle_level1_landed_pl|앵글 창병(크니흐트)
trp_angle_level2_landed|앵글 정예 창병(켐파)
trp_angle_level2_landed_pl|앵글 정예 창병(켐파)
trp_angle_level3_landed|앵글 귀족(데인)
trp_angle_level3_landed_pl|앵글 귀족(데인)
trp_angle_level0_companion|앵글 전시(게네아트)
trp_angle_level0_companion_pl|앵글 전사(게네아트)
trp_angle_level1_companion|앵글 숙련 전사(게시스)
trp_angle_level1_companion_pl|앵글 숙련 전사(게시스)
trp_angle_level2_companion|앵글 근위병(게드리흐트)
trp_angle_level2_companion_pl|앵글 근위병(게드리흐트)
trp_angle_horseman|앵글 기병(리다)
trp_angle_horseman_pl|앵글 기병(리다)
trp_angle_standard_bearer|앵글 기수(타큰베렌드)
trp_angle_standard_bearer_pl|앵글 기수(타큰베렌드)
trp_angle_priest|앵글 성직자
trp_angle_priest_pl|앵글 성직자
trp_irish_slave|에리우 농노(셴클레이테)
trp_irish_slave_pl|에리우 농노(셴클레이테)
trp_irish_bowman|에리우 척후병(페르 미드보흐)
trp_irish_bowman_pl|에리우 척후병(페르 미드보흐)
trp_irish_level0_skirmisher|에리우 숙련 척후병(케테르나흐)
trp_irish_level0_skirmisher_pl|에리우 숙련 척후병(케테르나흐)
trp_irish_level1_skirmisher|에리우 정예 척후병(피아나게)
trp_irish_level1_skirmisher_pl|에리우 정예 척후병(피아나게)
trp_irish_horseman|에리우 경기병(마르카흐)
trp_irish_horseman_pl|에리우 경기병(마르카흐)
trp_irish_level0_landed|에리우 민병(보타흐)
trp_irish_level0_landed_pl|에리우 민병(보타흐)
trp_irish_level1_landed|에리우 자유민(오카레)
trp_irish_level1_landed_pl|에리우 자유민(오카레)
trp_irish_level2_landed|에리우 숙련 전사(보아레)
trp_irish_level2_landed_pl|에리우 숙련 전사(보아레)
trp_irish_level3_landed|에리우 귀족 병사(아레)
trp_irish_level3_landed_pl|에리우 귀족 병사(아레)
trp_irish_level0_companion|에리우 전사(클리아르나흐)
trp_irish_level0_companion_pl|에리우 전사(클리아르나흐)
trp_irish_level1_companion|에리우 챔피언(카우르)
trp_irish_level1_companion_pl|에리우 챔피언(카우르)
trp_irish_knight|에리우 근위병(리글라흐)
trp_irish_knight_pl|에리우 근위병(리글라흐)
trp_irish_standard_bearer|에리우 기수(메르게아흐)
trp_irish_standard_bearer_pl|에리우 기수(메르게아흐)
trp_irish_priest|에리우 성직자
trp_irish_priest_pl|에리우 성직자
trp_todos_cuerno|노스란드 나팔수
trp_todos_cuerno_pl|노스란드 나팔수
trp_norse_messenger|전령(보디)
trp_norse_messenger_pl|전령(보디)
trp_norse_deserter|노스 탈영병
trp_norse_deserter_pl|노스 탈영병
trp_norse_prison_guard|감옥 간수
trp_norse_prison_guard_pl|감옥 간수
trp_norse_castle_guard|요새 경비병
trp_norse_castle_guard_pl|요새 경비병
trp_frisian_basic|프리지아 자유민(후스모)
trp_frisian_basic_pl|프리지아 자유민(후스모)
trp_frisian_mid|프리지아 전사(위간드)
trp_frisian_mid_pl|프리지아 전사(위간드)
trp_frisian_heavy|프리지아 숙련 전사(베란드)
trp_frisian_heavy_pl|프리지아 숙련 전사(베란드)
trp_frisian_cav|프리지아 기병(리데레)
trp_frisian_cav_pl|프리지아 기병(리데레)
trp_briton_messenger|전령
trp_briton_messenger_pl|전령
trp_briton_deserter|브리튼 탈영병
trp_briton_deserter_pl|브리튼 탈영병
trp_briton_prison_guard|감옥 간수
trp_briton_prison_guard_pl|감옥 간수
trp_briton_castle_guard|요새 경비병
trp_briton_castle_guard_pl|요새 경비병
trp_saxon_messenger|전령(호르스웰라)
trp_saxon_messenger_pl|전령(호르스웰라)
trp_saxon_deserter|색슨 탈영병
trp_saxon_deserter_pl|색슨 탈영병
trp_saxon_prison_guard|감옥 간수
trp_saxon_prison_guard_pl|감옥 간수
trp_saxon_castle_guard|요새 경비병
trp_saxon_castle_guard_pl|요새 경비병
trp_scotch_messenger|전령
trp_scotch_messenger_pl|전령
trp_scotch_deserter|알반 탈영병
trp_scotch_deserter_pl|알반 탈영병
trp_scotch_prison_guard|감옥 간수
trp_scotch_prison_guard_pl|감옥 간수
trp_scotch_castle_guard|요새 경비병
trp_scotch_castle_guard_pl|요새 경비병
trp_angle_messenger|전령(호르스웰라)
trp_angle_messenger_pl|전령(호르스웰라)
trp_angle_deserter|앵글 탈영병
trp_angle_deserter_pl|앵족 탈영병
trp_angle_prison_guard|감옥 간수
trp_angle_prison_guard_pl|감옥 간수
trp_angle_castle_guard|요새 경비병
trp_angle_castle_guard_pl|요새 경비병
trp_irish_messenger|전령
trp_irish_messenger_pl|전령
trp_irish_deserter|에리우 탈영병
trp_irish_deserter_pl|에리우 탈영병
trp_irish_prison_guard|감옥 간수
trp_irish_prison_guard_pl|감옥 간수
trp_irish_castle_guard|요새 경비병
trp_irish_castle_guard_pl|요새 경비병
trp_looter|불량배
trp_looter_pl|불량배
trp_bandit|노상강도
trp_bandit_pl|노상강도
trp_brigand|산적
trp_brigand_pl|산적
trp_mountain_bandit|강도
trp_mountain_bandit_pl|강도
trp_forest_bandit|도둑
trp_forest_bandit_pl|도둑
trp_sea_raider|해안 약탈자
trp_sea_raider_pl|해안 약탈자
trp_desert_bandit|무법자
trp_desert_bandit_pl|무법자
trp_steppe_bandit|노르만 바이킹
trp_steppe_bandit_pl|노르만 바이킹
trp_taiga_bandit|바이킹
trp_taiga_bandit_pl|바이킹
trp_elite_viking|덴마크 정예 바이킹
trp_elite_viking_pl|덴마크 정예 바이킹
trp_elite_viking_2|스베아 정예 바이킹
trp_elite_viking_2_pl|스베아 정예 바이킹
trp_sea_raider_leader2|선장
trp_sea_raider_leader2_pl|선장
trp_looter_leader2|도적 두목
trp_looter_leader2_pl|도적 두목
trp_manhunter|젊은 전사
trp_manhunter_pl|젊은 전사
trp_slave_driver|노예 감시인
trp_slave_driver_pl|노예 감시인
trp_slave_hunter|노예 사냥꾼
trp_slave_hunter_pl|노예 사냥꾼
trp_slave_crusher|숙련된 노예 사냥꾼
trp_slave_crusher_pl|숙련된 노예 사냥꾼
trp_slaver_chief|노예 상인 우두머리
trp_slaver_chief_pl|노예 상인 우두머리
trp_follower_woman|야영지 여성
trp_follower_woman_pl|야영지 여성
trp_hunter_woman|야영지 추종자
trp_hunter_woman_pl|야영지 추종자
trp_fighter_woman|병사의 아내
trp_fighter_woman_pl|병사의 아내
trp_sword_sister|야영지 수비대원
trp_sword_sister_pl|야영지 수비대원
trp_refugee|난민
trp_refugee_pl|난민
trp_peasant_woman|여성 소작농
trp_peasant_woman_pl|여성 소작농
trp_refugeeromanruins|난민
trp_refugeeromanruins_pl|난민
trp_peasant_womanromanruins|여성 소작농
trp_peasant_womanromanruins_pl|여성 소작농
trp_refugeedruid|난민
trp_refugeedruid_pl|난민
trp_peasant_womandruid|여성 소작농
trp_peasant_womandruid_pl|여성 소작농
trp_farmerdruid|농부
trp_farmerdruid_pl|농부
trp_manhunterdruid|젊은 전사
trp_manhunterdruid_pl|젊은 전사
trp_prisionerdruid|수감자
trp_prisionerdruid_pl|수감자
trp_quarry_trabajador|노동자
trp_quarry_trabajador_pl|노동자
trp_quarry_capataz|채석장 감독
trp_quarry_capataz_pl|채석장 감독
trp_saltmine_capataz|소금 광산 감독
trp_saltmine_capataz_pl|소금 광산 감독
trp_lumbercamp_capataz|벌목 캠프 감독
trp_lumbercamp_capataz_pl|벌목 캠프 감독
trp_farmstead_boss|농장 관리인
trp_farmstead_boss_pl|농장 관리인
trp_bandit_lairmerchant|도적 두목
trp_bandit_lairmerchant_pl|도적 두목
trp_abad|수도원장
trp_abad_pl|수도원장
trp_monjes|수도사
trp_monjes_pl|수도사
trp_caravan_master|상단장
trp_caravan_master_pl|상단장
trp_kidnapped_girl|납치된 소녀
trp_kidnapped_girl_pl|납치된 소녀
trp_town_walker_1|남성 주민
trp_town_walker_1_pl|남성 주민
trp_town_walker_2|여성 주민
trp_town_walker_2_pl|여성 주민
trp_town_walker_3|남성 주민
trp_town_walker_3_pl|남성 주민
trp_town_walker_4|여성 주민
trp_town_walker_4_pl|여성 주민
trp_town_walker_5|남성 주민
trp_town_walker_5_pl|남성 주민
trp_town_walker_6|여성 주민
trp_town_walker_6_pl|여성 주민
trp_town_walker_7|남성 주민
trp_town_walker_7_pl|남성 주민
trp_town_walker_8|여성 주민
trp_town_walker_8_pl|여성 주민
trp_nino_varon|남자 아이
trp_nino_varon_pl|남자 아이
trp_nina_chica|여자 아이
trp_nina_chica_pl|여자 아이
trp_monk_walker|순례 수도사
trp_monk_walker_pl|순례 수도사
trp_village_walker_1|마을 주민
trp_village_walker_1_pl|마을 주민
trp_village_walker_2|마을 주민
trp_village_walker_2_pl|마을 주민
trp_village_walker_3|마을 주민
trp_village_walker_3_pl|마을 주민
trp_village_walker_4|마을 주민
trp_village_walker_4_pl|마을 주민
trp_village_walker_5|마을 주민
trp_village_walker_5_pl|마을 주민
trp_village_walker_6|마을 주민
trp_village_walker_6_pl|마을 주민
trp_village_walker_7|마을 주민
trp_village_walker_7_pl|마을 주민
trp_village_walker_8|마을 주민
trp_village_walker_8_pl|마을 주민
trp_village_walker_1a|마을 주민
trp_village_walker_1a_pl|마을 주민
trp_village_walker_3a|마을 주민
trp_village_walker_3a_pl|마을 주민
trp_village_walker_5a|마을 주민
trp_village_walker_5a_pl|마을 주민
trp_spy_walker_1|주민
trp_spy_walker_1_pl|주민
trp_spy_walker_2|여성 주민
trp_spy_walker_2_pl|여성 주민
trp_tournament_master|경기 관리인
trp_tournament_master_pl|경기 관리인
trp_trainer|훈련 교관
trp_trainer_pl|훈련 교관
trp_constable_hareck|치안관 하렉
trp_constable_hareck_pl|치안관 하렉
trp_ramun_the_slave_trader|노예 상인 애설머
trp_ramun_the_slave_trader_pl|노예 상인 애설머
trp_guide|울릭
trp_guide_pl|울릭
trp_xerina|픽트인 안초렛
trp_xerina_pl|픽트인 안초렛
trp_dranton|브리타니아인 니알
trp_dranton_pl|브리타니아인 니알
trp_kradus|색슨인 어드레드
trp_kradus_pl|색슨인 어드레드
trp_tutorial_trainer|훈련장 관리자
trp_tutorial_trainer_pl|훈련장 관리자
trp_galeas|발린
trp_galeas_pl|발린
trp_farmer_from_bandit_village|농부
trp_farmer_from_bandit_village_pl|농부
trp_trainer_2|하랄드
trp_trainer_2_pl|훈련 교관
trp_trainer_1|오딘 릭 선원장
trp_trainer_1_pl|오딘 릭 선원장
trp_trainer_3|훈련 교관
trp_trainer_3_pl|훈련 교관
trp_trainer_4|훈련 교관
trp_trainer_4_pl|훈련 교관
trp_trainer_5|훈련 교관
trp_trainer_5_pl|훈련 교관
trp_ransom_broker_1|몸값 중개인
trp_ransom_broker_1_pl|노예 상인
trp_ransom_broker_2|몸값 중개인
trp_ransom_broker_2_pl|노예 상인
trp_ransom_broker_3|몸값 중개인
trp_ransom_broker_3_pl|노예 상인
trp_ransom_broker_4|몸값 중개인
trp_ransom_broker_4_pl|노예 상인
trp_ransom_broker_5|몸값 중개인
trp_ransom_broker_5_pl|노예 상인
trp_ransom_broker_6|몸값 중개인
trp_ransom_broker_6_pl|노예 상인
