trp_multiplayer_profile_troop_male|멀티플레이어 남성 프로필
trp_ransom_broker_7|몸값 중개인
trp_ransom_broker_7_pl|노예 상인
trp_ransom_broker_8|몸값 중개인
trp_ransom_broker_8_pl|노예 상인
trp_ransom_broker_9|몸값 중개인
trp_ransom_broker_9_pl|노예 상인
trp_ransom_broker_10|몸값 중개인
trp_ransom_broker_10_pl|노예 상인
trp_ransom_broker_20|몸값 중개인
trp_ransom_broker_20_pl|노예 상인
trp_tavern_traveler_1|여행자
trp_tavern_traveler_1_pl|여행자
trp_tavern_traveler_2|여행자
trp_tavern_traveler_2_pl|여행자
trp_tavern_traveler_3|여행자
trp_tavern_traveler_3_pl|여행자
trp_tavern_traveler_4|여행자
trp_tavern_traveler_4_pl|여행자
trp_tavern_traveler_5|여행자
trp_tavern_traveler_5_pl|여행자
trp_tavern_traveler_6|여행자
trp_tavern_traveler_6_pl|여행자
trp_tavern_traveler_7|여행자
trp_tavern_traveler_7_pl|여행자
trp_tavern_traveler_8|여행자
trp_tavern_traveler_8_pl|여행자
trp_tavern_traveler_9|여행자
trp_tavern_traveler_9_pl|여행자
trp_tavern_traveler_10|여행자
trp_tavern_traveler_10_pl|여행자
trp_tavern_bookseller_1|책 상인
trp_tavern_bookseller_1_pl|책 상인
trp_tavern_bookseller_2|책 상인
trp_tavern_bookseller_2_pl|책 상인
trp_tavern_minstrel_1|방랑 음유시인
trp_tavern_minstrel_1_pl|방랑 음유시인
trp_tavern_minstrel_2|방랑 음유시인
trp_tavern_minstrel_2_pl|방랑 음유시인
trp_tavern_minstrel_3|방랑 음유시인
trp_tavern_minstrel_3_pl|방랑 음유시인
trp_tavern_minstrel_4|방랑 음유시인
trp_tavern_minstrel_4_pl|방랑 음유시인
trp_tavern_minstrel_5|방랑 음유시인
trp_tavern_minstrel_5_pl|방랑 음유시인
trp_quastuosa_1|매춘부
trp_quastuosa_1_pl|매춘부
trp_quastuosa_2|매춘부
trp_quastuosa_2_pl|매춘부
trp_quastuosa_3|매춘부
trp_quastuosa_3_pl|매춘부
trp_quastuosa_4|매춘부
trp_quastuosa_4_pl|매춘부
trp_quastuosa_5|매춘부
trp_quastuosa_5_pl|매춘부
trp_quastuosa_6|매춘부
trp_quastuosa_6_pl|매춘부
trp_quastuosa_7|매춘부
trp_quastuosa_7_pl|매춘부
trp_quastuosa_end|매춘부
trp_quastuosa_end_pl|매춘부
trp_bardo_1|왕국 음유시인
trp_bardo_1_pl|음유시인
trp_bardo_2|왕국 음유시인
trp_bardo_2_pl|음유시인
trp_bardo_3|왕국 음유시인
trp_bardo_3_pl|음유시인
trp_bardo_4|왕국 음유시인
trp_bardo_4_pl|음유시인
trp_bardo_5|왕국 음유시인
trp_bardo_5_pl|왕국 음유시인 오웨인
trp_bardo_6|왕국 음유시인
trp_bardo_6_pl|시인
trp_bardo_7|왕국 음유시인
trp_bardo_7_pl|시인
trp_bardo_8|왕국 음유시인
trp_bardo_8_pl|음유시인
trp_bardo_9|왕국 음유시인
trp_bardo_9_pl|시인
trp_bardo_10|왕국 음유시인
trp_bardo_10_pl|시인
trp_bardo_11|왕국 음유시인
trp_bardo_11_pl|시인
trp_bardo_12|왕국 음유시인
trp_bardo_12_pl|시인
trp_bardo_13|왕국 음유시인
trp_bardo_13_pl|시인
trp_bardo_14|왕국 음유시인
trp_bardo_14_pl|시인
trp_bardo_15|왕국 음유시인
trp_bardo_15_pl|시인
trp_bardo_16|왕국 음유시인
trp_bardo_16_pl|시인
trp_bardo_17|왕국 음유시인
trp_bardo_17_pl|시인
trp_bardo_18|왕국 음유시인
trp_bardo_18_pl|시인
trp_bardo_19|왕국 음유시인
trp_bardo_19_pl|시인
trp_bardo_20|왕국 음유시인
trp_bardo_20_pl|시인
trp_bardo_21|왕국 음유시인
trp_bardo_21_pl|시인
trp_sacerdote_1|기독교 주교
trp_sacerdote_1_pl|기독교 주교
trp_sacerdote_2|주교 얼허드
trp_sacerdote_2_pl|주교 얼허드
trp_paganop_1|노스 사제(고디)
trp_paganop_1_pl|노스 사제(고디)
trp_priest_end|양측의 사제 끝
trp_priest_end_pl|사제
trp_especiales_1|은둔자 데르펠 가다른
trp_especiales_1_pl|특수 인물
trp_kingdom_heroes_including_player_begin|플레이어 포함 왕국 영웅 시작
trp_kingdom_heroes_including_player_begin_pl|플레이어 포함 왕국 영웅 시작
trp_npc1|카이오
trp_npc1_pl|카이오
trp_npc2|에길
trp_npc2_pl|에길
trp_npc3|브룬힐드
trp_npc3_pl|브룬힐드
trp_npc4|돈카드
trp_npc4_pl|돈카드
trp_npc5|모르간트
trp_npc5_pl|모르간트
trp_npc6|보도
trp_npc6_pl|보도
trp_npc7|두이웨이
trp_npc7_pl|두이웨이
trp_npc8|레긴하르트
trp_npc8_pl|레긴하르트
trp_npc9|클로비스
trp_npc9_pl|클로비스
trp_npc10|케아울린
trp_npc10_pl|케아울린
trp_npc11|솔베이그
trp_npc11_pl|솔베이그
trp_npc12|아스비요른
trp_npc12_pl|아스비요른
trp_npc13|헬기
trp_npc13_pl|헬기
trp_npc14|에일츠
trp_npc14_pl|에일츠
trp_npc15|아가티노스
trp_npc15_pl|아가티노스
trp_npc16|베다
trp_npc16_pl|베다
trp_kingdom_1_lord|코눙구르 호리크 고트프레드손
trp_kingdom_1_lord_pl|호리크 고트프레드손
trp_kingdom_2_lord|코눙구르 하랄드 할프다나르손
trp_kingdom_2_lord_pl|하랄드 할프다나르손
trp_kingdom_3_lord|코눙구르 구드뢰드 라그나르손
trp_kingdom_3_lord_pl|구드뢰드 라그나르손
trp_kingdom_4_lord|코눙구르 흐뢰레크 헤밍손
trp_kingdom_4_lord_pl|흐뢰레크 헤밍손
trp_kingdom_5_lord|브레튼왈다 애설레드 애설울핑
trp_kingdom_5_lord_pl|애설레드 애설울핑
trp_kingdom_6_lord|퀴닝 에드문드 애설버팅
trp_kingdom_6_lord_pl|에드문드 애설버팅
trp_kingdom_7_lord|퀴닝 부르그레드 베오르트울핑
trp_kingdom_7_lord_pl|부르그레드 베오르트울핑
trp_kingdom_8_lord|야를 할프단 라그나르손
trp_kingdom_8_lord_pl|할프단 라그나르손
trp_kingdom_9_lord|리 로드리 맙 메르핀
trp_kingdom_9_lord_pl|로드리 맙 메르핀
trp_kingdom_10_lord|리 엘리세드 맙 테우드르
trp_kingdom_10_lord_pl|엘리세드 맙 테우드르
trp_kingdom_11_lord|리 아르스갈 맙 둠나구알
trp_kingdom_11_lord_pl|아르스갈 맙 둠나구알
trp_kingdom_12_lord|리 두니아트 맙 에페르페르딘
trp_kingdom_12_lord_pl|두니아트 맙 에페르페르딘
trp_kingdom_13_lord|리 허웰 맙 리스
trp_kingdom_13_lord_pl|허웰 맙 리스
trp_kingdom_14_lord|루이레 레슬로바르 막 뢰잉시그
trp_kingdom_14_lord_pl|레슬로바르 막 뢰잉시그
trp_kingdom_15_lord|루이레 둔랑 막 무이레다고
trp_kingdom_15_lord_pl|둔랑 막 무이레다고
trp_kingdom_16_lord|루이레 켄 파일라드 후아 무그티기른
trp_kingdom_16_lord_pl|켄 파일라드 후아 무그티기른
trp_kingdom_17_lord|루이레 무그론 막 코사이디
trp_kingdom_17_lord_pl|무그론 막 코사이디
trp_kingdom_18_lord|아드 루이레 애드 막 니알
trp_kingdom_18_lord_pl|애드 막 니알
trp_kingdom_19_lord|루이레 돈카드 막 에오코카이
trp_kingdom_19_lord_pl|돈카드 막 에오코카이
trp_kingdom_20_lord|루이레 카우산틴 막 키나다
trp_kingdom_20_lord_pl|카우산틴 막 키나다
trp_kingdom_21_lord|루이레 케르발 막 둔랑거
trp_kingdom_21_lord_pl|케르발 막 둔랑거
trp_knight_1_1|야를 시기프리드 앙간튀르손
trp_knight_1_1_pl|시기프리드 앙간튀르손
trp_knight_1_2|야를 박세그
trp_knight_1_2_pl|박세그
trp_knight_1_3|야를 할프단 앙간튀르손
trp_knight_1_3_pl|할프단 앙간튀르손
trp_knight_1_4|헤르시르 고소름르
trp_knight_1_4_pl|고소름르
trp_knight_1_5|야를 시구르드 라그나르손
trp_knight_1_5_pl|시구르드 라그나르손
trp_knight_1_6|헤르시르 헬기 흐바시
trp_knight_1_6_pl|헬기 흐바시
trp_knight_2_1|야를 구소름 하랄드손
trp_knight_2_1_pl|구소름 하랄드손
trp_knight_2_2|코눙구르 에이리크
trp_knight_2_2_pl|에이리크
trp_knight_2_3|야를 쿄트비 힌 아우드기
trp_knight_2_3_pl|쿄트비 힌 아우드기
trp_knight_2_4|헤르시르 케틸 뵤른손
trp_knight_2_4_pl|케틸 뵤른손
trp_knight_2_5|헤르시르 뵤른 케틸손
trp_knight_2_5_pl|뵤른 케틸손
trp_knight_3_1|야를 올라프 구드뢰드손
trp_knight_3_1_pl|올라프 구드뢰드손
trp_knight_3_2|야를 이바르 구드뢰드손
trp_knight_3_2_pl|이바르 구드뢰드손
trp_knight_3_3|야를 아슬 구드뢰드손
trp_knight_3_3_pl|아슬 구드뢰드손
trp_knight_3_4|야를 오르칸
trp_knight_3_4_pl|오르칸
trp_knight_3_5|야를 헬기 케틸손
trp_knight_3_5_pl|헬기 케틸손
trp_knight_3_6|헤르시르 에이스테인 올라프손
trp_knight_3_6_pl|에이스테인 올라프손
trp_knight_3_7|헤르시르 식트리그 이바르손
trp_knight_3_7_pl|식트리그 이바르손
trp_knight_3_8|헤르시르 소르스테인 올라프손
trp_knight_3_8_pl|소르스테인 올라프손
trp_knight_4_1|야를 하랄드 헤밍손
trp_knight_4_1_pl|하랄드 헤밍손
trp_knight_4_2|야를 고트리크 하랄드손
trp_knight_4_2_pl|고트리크 하랄드손
trp_knight_4_3|야를 흐로둘프 하랄드손
trp_knight_4_3_pl|흐로둘프 하랄드손
trp_knight_5_1|애설링 앨프레드 애설울핑
trp_knight_5_1_pl|앨프레드 애설울핑
trp_knight_5_2|앨더먼 애설모드
trp_knight_5_2_pl|애설모드
trp_knight_5_3|앨더먼 울프헤레
trp_knight_5_3_pl|울프헤레
trp_knight_5_4|앨더먼 앨프스탄
trp_knight_5_4_pl|앨프스탄
trp_knight_5_5|앨더먼 쿠스레드
trp_knight_5_5_pl|쿠스레드
trp_knight_5_6|앨더먼 부카
trp_knight_5_6_pl|부카
trp_knight_5_7|앨더먼 울프레드
trp_knight_5_7_pl|울프레드
trp_knight_5_8|앨더먼 위그스탄
trp_knight_5_8_pl|위그스탄
trp_knight_5_9|앨더먼 시지베르트 시지울핑
trp_knight_5_9_pl|시지베르트 시지울핑
trp_knight_5_10|앨더먼 가룰프
trp_knight_5_10_pl|가룰프
trp_knight_5_11|드리흐텐 드리흐트왈드
trp_knight_5_11_pl|드리흐트왈드
trp_knight_6_1|앨더먼 오스왈드
trp_knight_6_1_pl|오스왈드
trp_knight_6_2|앨더먼 애설레드
trp_knight_6_2_pl|애설레드
trp_knight_6_3|앨더먼 에알헤레
trp_knight_6_3_pl|에알헤레
trp_knight_6_4|드리흐텐 에안프리스
trp_knight_6_4_pl|에안프리스
trp_knight_6_5|드리흐텐 에그왈드
trp_knight_6_5_pl|에그왈드
trp_knight_7_1|앨더먼 체오울프 체오울핑
trp_knight_7_1_pl|체오울프 체오울핑
trp_knight_7_2|앨더먼 헤레베르트
trp_knight_7_2_pl|헤레베르트
trp_knight_7_3|앨더먼 애설레드
trp_knight_7_3_pl|애설레드
trp_knight_7_4|앨더먼 애설레드 무첼
trp_knight_7_4_pl|애설레드 무첼
trp_knight_7_5|앨더먼 앨프가르
trp_knight_7_5_pl|앨프가르
trp_knight_7_6|앨더먼 애설울프
trp_knight_7_6_pl|애설울프
trp_knight_7_7|앨더먼 베오르노스
trp_knight_7_7_pl|베오르노스
trp_knight_7_8|앨더먼 시그베르트
trp_knight_7_8_pl|시그베르트
trp_knight_7_9|드리흐텐 애설울프 애설레딩
trp_knight_7_9_pl|애설울프 애설레딩
trp_knight_8_1|퀴닝 에그베르트
trp_knight_8_1_pl|에그베르트
trp_knight_8_2|야를 라드바르드 라그나르손
trp_knight_8_2_pl|라드바르드 라그나르손
trp_knight_8_3|앨더먼 에알드레드
trp_knight_8_3_pl|에알드레드
trp_knight_8_4|야를 늙은 시드록
trp_knight_8_4_pl|늙은 시드록
trp_knight_8_5|앨더먼 릭시지
trp_knight_8_5_pl|릭시지
trp_knight_8_6|앨더먼 에그베르트 2세
trp_knight_8_6_pl|에그베르트 2세
trp_knight_8_7|야를 비요른 라그나르손
trp_knight_8_7_pl|비요른 라그나르손
trp_knight_8_8|헤르시르 구드뢰드 크누트
trp_knight_8_8_pl|구드뢰드 크누트
trp_knight_8_9|헤르시르 뢰그발드
trp_knight_8_9_pl|뢰그발드
trp_knight_8_10|헤르시르 하랄드
trp_knight_8_10_pl|하랄드
trp_knight_8_11|헤르시르 젊은 시드록
trp_knight_8_11_pl|젊은 시드록
trp_knight_8_12|헤르시르 프라이나
trp_knight_8_12_pl|프라이나
trp_knight_8_13|야를 '뼈 없는' 이바르
trp_knight_8_13_pl|'뼈 없는' 이바르
trp_knight_8_14|야를 후비 라그나르손
trp_knight_8_14_pl|후비 라그나르손
trp_knight_8_15|코눙구르 박세그
trp_knight_8_15_pl|박세그
trp_knight_9_1|마엘 아나라우드 맙 로드리
trp_knight_9_1_pl|아나라우드 맙 로드리
trp_knight_9_2|마엘 카델 맙 로드리
trp_knight_9_2_pl|카델 맙 로드리
trp_knight_9_3|마엘 메르핀 맙 로드리
trp_knight_9_3_pl|메르핀 맙 로드리
trp_knight_9_4|리 구곤 맙 메우리그
trp_knight_9_4_pl|구곤 맙 메우리그
trp_knight_9_5|굴레디그 그리워드 맙 메르핀
trp_knight_9_5_pl|그리워드 맙 메르핀
trp_knight_9_6|마엘 투드왈 맙 로드리
trp_knight_9_6_pl|투드왈 맙 로드리
trp_knight_9_7|굴레디그 허파이드 맙 블레드리
trp_knight_9_7_pl|허파이드 맙 블레드리
trp_knight_9_8|티에른 페른파일 압 메우리그
trp_knight_9_8_pl|페른파일 압 메우리그
trp_knight_9_9|티에른 로반 맙 킬민 브로이투
trp_knight_9_9_pl|로반 맙 킬민 브로이투
trp_knight_10_1|마엘 굴레디그
trp_knight_10_1_pl|굴레디그
trp_knight_11_1|마엘 룬 맙 아르스갈
trp_knight_11_1_pl|룬 맙 아르스갈
trp_knight_11_2|마엘 에후 맙 룬
trp_knight_11_2_pl|에후 맙 룬
trp_knight_11_3|굴레디그 더븐왈 맙 룬
trp_knight_11_3_pl|더븐왈 맙 룬
trp_knight_11_4|굴레디그 기리그 맙 라스
trp_knight_11_4_pl|기리그 맙 라스
trp_knight_11_5|마엘 커논 맙 컨드루인
trp_knight_11_5_pl|커논 맙 컨드루인
trp_knight_11_6|마엘 귀온 맙 컨드루인
trp_knight_11_6_pl|귀온 맙 컨드루인
trp_knight_11_7|마엘 마도그 맙 카델
trp_knight_11_7_pl|마도그 맙 카델
trp_knight_11_8|마엘 카라도그 맙 리왈
trp_knight_11_8_pl|카라도그 맙 리왈
trp_knight_12_1|굴레디그 엘리우드 맙 에페르페르딘
trp_knight_12_1_pl|엘리우드 맙 에페르페르딘
trp_knight_12_2|굴레디그 알라노루스 맙 엘리우드
trp_knight_12_2_pl|알라노루스 맙 엘리우드
trp_knight_12_3|마엘 리카투스 맙 두니아트
trp_knight_12_3_pl|리카투스 맙 두니아트
trp_knight_13_1|굴레디그 메우리그 맙 아르스파일
trp_knight_13_1_pl|메우리그 맙 아르스파일
trp_knight_13_2|마엘 오와인 맙 허웰
trp_knight_13_2_pl|오와인 맙 허웰
trp_knight_13_3|티에른 브로흐와일 맙 메우리그
trp_knight_13_3_pl|브로흐와일 맙 메우리그
trp_knight_14_1|마엘 카살란 막 인드레흐타그
trp_knight_14_1_pl|카살란 막 인드레흐타그
trp_knight_14_2|마엘 코날란 막 두인
trp_knight_14_2_pl|코날란 막 두인
trp_knight_14_3|아드 티아르나 모헤르게 막 인드레흐타그
trp_knight_14_3_pl|모헤르게 막 인드레흐타그
trp_knight_14_4|티아르나 아인비스 막 에도
trp_knight_14_4_pl|아인비스 막 에도
trp_knight_14_5|티아르나 쿠마스카흐 막 카살란
trp_knight_14_5_pl|쿠마스카흐 막 카살란
trp_knight_15_1|아드 티아르나 아일릴 막 둔랑거
trp_knight_15_1_pl|아일릴 막 둔랑거
trp_knight_15_2|아드 티아르나 카이르프레 막 둔랑거
trp_knight_15_2_pl|카이르프레 막 둔랑거
trp_knight_15_3|티아르나 무이레다흐 막 브란
trp_knight_15_3_pl|무이레다흐 막 브란
trp_knight_15_4|티아르나 돔날 막 무이레칸
trp_knight_15_4_pl|돔날 막 무이레칸
trp_knight_15_5|티아르나 케르발 막 무이레칸
trp_knight_15_5_pl|케르발 막 무이레칸
trp_knight_15_6|티아르나 아우가이레 막 아일렐라
trp_knight_15_6_pl|아우가이레 막 아일렐라
trp_knight_16_1|아드 티아르나 던카드 막 두브 다 바렌
trp_knight_16_1_pl|던카드 막 두브 다 바렌
trp_knight_16_2|아드 티아르나 두브 라흐트나 막 구알루
trp_knight_16_2_pl|두브 라흐트나 막 구알루
trp_knight_16_3|티아르나 포가르타흐 막 수이브네
trp_knight_16_3_pl|포가르타흐 막 수이브네
trp_knight_16_4|티아르나 롱보르탄 막 핀나흐타
trp_knight_16_4_pl|롱보르탄 막 핀나흐타
trp_knight_16_5|티아르나 레아흐타브라 막 브란 핀
trp_knight_16_5_pl|레아흐타브라 막 브란 핀
trp_knight_16_6|티아르나 콜만 막 키오나이드
trp_knight_16_6_pl|콜만 막 키오나이드
trp_knight_17_1|마엘 콘코바르 막 타드그 모르
trp_knight_17_1_pl|콘코바르 막 타드그 모르
trp_knight_17_2|티아르나 애드 막 콘코바르
trp_knight_17_2_pl|애드 막 콘코바르
trp_knight_17_3|티아르나 타드그 막 콘코바르
trp_knight_17_3_pl|타드그 막 콘코바르
trp_knight_17_4|티아르나 핀슈네흐타 막 코르크라이
trp_knight_17_4_pl|핀슈네흐타 막 코르크라이
trp_knight_17_5|티아르나 도발렌 막 고름구스
trp_knight_17_5_pl|도발렌 막 고름구스
trp_knight_17_6|티아르나 카할 막 콘코바르
trp_knight_17_6_pl|카할 막 콘코바르
trp_knight_18_1|마엘 돔날 막 아이다
trp_knight_18_1_pl|돔날 막 아이다
trp_knight_18_2|마엘 다발
trp_knight_18_2_pl|다발
trp_knight_18_3|마엘 두브 막 아이다
trp_knight_18_3_pl|두브 막 아이다
trp_knight_18_4|루이레 콩갈라흐 막 핀나흐타
trp_knight_18_4_pl|콩갈라흐 막 핀나흐타
trp_knight_18_5|티아르나 쿰마스카흐 막 무이레다그
trp_knight_18_5_pl|쿰마스카흐 막 무이레다그
trp_knight_18_6|마엘 파드라그 막 쿠라라다
trp_knight_18_6_pl|파드라그 막 쿠라라다
trp_knight_18_7|티아르나 라드넨 막 돈나간
trp_knight_18_7_pl|라드넨 막 돈나간
trp_knight_19_1|마엘 세흐날 막 니알
trp_knight_19_1_pl|세흐날 막 니알
trp_knight_19_2|마엘 디아르마트 막 에테르스켈리
trp_knight_19_2_pl|디아르마트 막 에테르스켈리
trp_knight_19_3|마엘 플란 신나 막 세흐날
trp_knight_19_3_pl|플란 신나 막 세흐날
trp_knight_19_4|티아르나 플란 막 코낭
trp_knight_19_4_pl|플란 막 코낭
trp_knight_19_5|마엘 코날 막 에카흐
trp_knight_19_5_pl|코날 막 에카흐
trp_knight_20_1|마엘 돔날 다사흐타흐 막 카우산틴
trp_knight_20_1_pl|돔날 다사흐타흐 막 카우산틴
trp_knight_20_2|아드 티아르나 애드 막 키나다
trp_knight_20_2_pl|애드 막 키나다
trp_knight_20_3|티아르나 카우산틴 막 아이다
trp_knight_20_3_pl|카우산틴 막 아이다
trp_knight_20_4|티아르나 돔날 막 아이다
trp_knight_20_4_pl|돔날 막 아이다
trp_knight_20_5|마엘 콜룸 막 돔날
trp_knight_20_5_pl|콜룸 막 돔날
trp_knight_20_6|돔레흐
trp_knight_20_6_pl|돔레흐
trp_knight_20_7|엔티피다흐
trp_knight_20_7_pl|엔티피다흐
trp_knight_20_8|루흐트레니
trp_knight_20_8_pl|루흐트레니
trp_knight_21_1|마엘 디아르마트 막 케르발
trp_knight_21_1_pl|디아르마트 막 케르발
trp_knight_21_2|마엘 켈라흐 막 케르발
trp_knight_21_2_pl|켈라흐 막 케르발
trp_knight_21_3|아드 티아르나 리아칸 막 둔랑거
trp_knight_21_3_pl|리아칸 막 둔랑거
trp_kingdom_1_pretender|야를 토르길
trp_kingdom_1_pretender_pl|토르길
trp_kingdom_2_pretender|아드 티아르나 둥갈
trp_kingdom_2_pretender_pl|둥갈
trp_kingdom_3_pretender|애설링 오스윈
trp_kingdom_3_pretender_pl|오스윈
trp_kingdom_4_pretender|애설링 세오를
trp_kingdom_4_pretender_pl|세오를
trp_kingdom_5_pretender|타니스트 빌리
trp_kingdom_5_pretender_pl|빌리
trp_kingdom_6_pretender|마엘 엘리세드 압 캐드왈론
trp_kingdom_6_pretender_pl|엘리세드 압 캐드왈론
trp_knight_1_1_wife|오류
trp_knight_1_1_wife_pl|오류
trp_kingdom_1_lady_1|아슬라우그
trp_kingdom_1_lady_1_pl|아슬라우그
trp_kingdom_1_lady_2|블라이야
trp_kingdom_1_lady_2_pl|블라이야
trp_kingdom_1_lady_3|랑힐드 라그나르스도티르
trp_kingdom_1_lady_3_pl|랑힐드 라그나르스도티르
trp_kingdom_1_lady_4|잉군
trp_kingdom_1_lady_4_pl|잉군
trp_kingdom_2_lady_1|귀다 에이리크스도티르
trp_kingdom_2_lady_1_pl|귀다
trp_kingdom_2_lady_2|윙빌드
trp_kingdom_2_lady_2_pl|윙빌드
trp_kingdom_2_lady_3|소룬 케틸스도티르
trp_kingdom_2_lady_3_pl|소룬
trp_kingdom_2_lady_4|할베라
trp_kingdom_2_lady_4_pl|할베라
trp_kingdom_3_lady_1|살뵤르그
trp_kingdom_3_lady_1_pl|살뵤르그
trp_kingdom_3_lady_2|베라
trp_kingdom_3_lady_2_pl|베라
trp_kingdom_3_lady_3|구른힐드
trp_kingdom_3_lady_3_pl|구른힐드
trp_kingdom_3_lady_4|아스게르드
trp_kingdom_3_lady_4_pl|아스게르드
trp_kingdom_4_lady_1|헬가
trp_kingdom_4_lady_1_pl|헬가
trp_kingdom_4_lady_2|아스프리드
trp_kingdom_4_lady_2_pl|아스프리드
trp_kingdom_4_lady_3|잉기뵤르그
trp_kingdom_4_lady_3_pl|잉기뵤르그
trp_kingdom_4_lady_4|사쿤
trp_kingdom_4_lady_4_pl|사쿤
trp_kingdom_5_lady_1|오스부르흐
trp_kingdom_5_lady_1_pl|오스부르흐
trp_kingdom_5_lady_2|울프스뤼드
trp_kingdom_5_lady_2_pl|울프스뤼드
trp_kingdom_5_lady_3|에알스위스
trp_kingdom_5_lady_3_pl|에알스위스
trp_kingdom_5_lady_4|앨스위스
trp_kingdom_5_lady_4_pl|앨스위스
trp_kingdom_5_lady_5|앨플래드
trp_kingdom_5_lady_5_pl|앨플래드
trp_kingdom_5_lady_6|에오르멘기스
trp_kingdom_5_lady_6_pl|에오르멘기스
trp_kingdom_5_lady_7|앨프윈네
trp_kingdom_5_lady_7_pl|앨프윈네
trp_kingdom_6_lady_1|에디스
trp_kingdom_6_lady_1_pl|에디스
trp_kingdom_6_lady_2|에드부르흐
trp_kingdom_6_lady_2_pl|에드부르흐
trp_kingdom_6_lady_3|아델부르가
trp_kingdom_6_lady_3_pl|아델부르가
trp_kingdom_6_lady_4|힐드
trp_kingdom_6_lady_4_pl|힐드
trp_kingdom_7_lady_1|애설스위스
trp_kingdom_7_lady_1_pl|애설스위스
trp_kingdom_7_lady_2|에아드부르흐
trp_kingdom_7_lady_2_pl|에아드부르흐
trp_kingdom_7_lady_3|애드기스
trp_kingdom_7_lady_3_pl|애드기스
trp_kingdom_7_lady_4|퀴네스위스
trp_kingdom_7_lady_4_pl|퀴네스위스
trp_kingdom_7_lady_5|알위스
trp_kingdom_7_lady_5_pl|알위스
trp_kingdom_7_lady_6|애델플래드
trp_kingdom_7_lady_6_pl|애델플래드
